,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
335,REBOUND,4,9:47,Hill REBOUND (Off:0 Def:4),141 - 64,-77,Tyrese Haliburton,PHI,,,,
336,2POINTMISS,4,9:37,MISS Hill 12' Pullup Jump Shot,141 - 64,-77,Tyrese Haliburton,PHI,,,,
337,REBOUND,4,9:35,K. Williams REBOUND (Off:0 Def:3),141 - 64,-77,Kenrich Williams,OKC,,,,
338,3POINTMISS,4,9:26,MISS Gilgeous-Alexander 25' 3PT Pullup Jump Shot,141 - 64,-77,Shai Gilgeous-Alexander,OKC,,,,
339,REBOUND,4,9:23,Embiid REBOUND (Off:1 Def:14),141 - 64,-77,Joel Embiid,PHI,,,,
340,FOUL,4,9:16,K. Williams P.FOUL (P3.PN) (J.Capers),141 - 64,-77,Kenrich Williams,OKC,Embiid,PHI,,
341,FTMAKE,4,9:16,Embiid Free Throw 1 of 2 (63 PTS),142 - 64,-78,Joel Embiid,PHI,,,,
342,FTMAKE,4,9:16,Embiid Free Throw 2 of 2 (64 PTS),143 - 64,-79,Joel Embiid,PHI,,,,
343,FOUL,4,9:01,Jal. Williams P.FOUL (P3.T11) (J.Capers),143 - 64,-79,Jalen Williams,OKC,Hill,PHI,,
344,FTMISS,4,9:01,MISS Hill Free Throw 1 of 2,143 - 64,-79,Tyrese Haliburton,PHI,,,,
345,REBOUND,4,9:01,THUNDER Rebound,143 - 64,-79,,,,,,
346,SUB,4,9:01,SUB: Dort FOR Gilgeous-Alexander,143 - 64,-79,Shai Gilgeous-Alexander,OKC,Luguentz Dort,OKC,,
347,FTMAKE,4,9:01,Hill Free Throw 2 of 2 (15 PTS),144 - 64,-80,Tyrese Haliburton,PHI,,,,
348,FOUL,4,8:50,Embiid P.FOUL (P4.T5) (J.Capers),144 - 64,-80,Joel Embiid,PHI,Kenrich Williams,OKC,,
349,SUB,4,8:50,SUB: Holmgren FOR Jal. Williams,144 - 64,-80,Jalen Williams,OKC,Chet Holmgren,OKC,,
350,SUB,4,8:50,SUB: Edwards FOR Embiid,144 - 64,-80,Joel Embiid,PHI,Anthony Edwards,PHI,,
351,2POINTMISS,4,8:38,MISS Holmgren 16' Fadeaway Jumper,144 - 64,-80,Chet Holmgren,OKC,,,,
352,REBOUND,4,8:34,Edwards REBOUND (Off:0 Def:1),144 - 64,-80,Anthony Edwards,PHI,,,,
353,3POINT,4,8:23,Edwards 26' 3PT Jump Shot (3 PTS),147 - 64,-83,Anthony Edwards,PHI,,,,
354,3POINT.ASSIST,4,8:07,Dort 25' 3PT Jump Shot (7 PTS) (Holmgren 1 AST),147 - 67,-80,Luguentz Dort,OKC,Chet Holmgren,OKC,,
355,2POINTMISS,4,7:53,MISS McDaniels 5' Driving Layup,147 - 67,-80,Jaden McDaniels,PHI,,,,
356,REBOUND,4,7:50,Holmgren REBOUND (Off:0 Def:6),147 - 67,-80,Chet Holmgren,OKC,,,,
357,2POINT,4,7:41,Dort 12' Fadeaway Jumper (9 PTS),147 - 69,-78,Luguentz Dort,OKC,,,,
358,TURNOVER,4,7:24,Edwards Lost Ball Turnover (P1.T6),147 - 69,-78,Anthony Edwards,PHI,,,,
359,2POINT.ASSIST,4,7:16,Holmgren 10' Jump Shot (11 PTS) (K. Williams 1 AST),147 - 71,-76,Chet Holmgren,OKC,Kenrich Williams,OKC,,
360,2POINTMISS,4,6:59,MISS McDaniels 8' Jump Shot,147 - 71,-76,Jaden McDaniels,PHI,,,,
361,REBOUND,4,6:56,Holmgren REBOUND (Off:0 Def:7),147 - 71,-76,Chet Holmgren,OKC,,,,
362,2POINT,4,6:48,Dort 14' Pull Up Jump Shot (11 PTS),147 - 73,-74,Luguentz Dort,OKC,,,,
363,TURNOVER,4,6:36,Hill Lost Ball Turnover (P1.T7),147 - 73,-74,Tyrese Haliburton,PHI,,,,
364,2POINT.ASSIST,4,6:30,Holmgren 6' Driving Layup (13 PTS) (K. Williams 2 AST),147 - 75,-72,Chet Holmgren,OKC,Kenrich Williams,OKC,,
365,2POINTMISS,4,6:12,MISS Hill 16' Fadeaway Jumper,147 - 75,-72,Tyrese Haliburton,PHI,,,,
366,REBOUND,4,6:09,Holmgren REBOUND (Off:0 Def:8),147 - 75,-72,Chet Holmgren,OKC,,,,
367,FOUL,4,6:03,Hill S.FOUL (P1.T2) (J.Capers),147 - 75,-72,Tyrese Haliburton,PHI,Holmgren,OKC,,
368,FTMAKE,4,6:03,Holmgren Free Throw 1 of 2 (14 PTS),147 - 76,-71,Chet Holmgren,OKC,,,,
369,SUB,4,6:03,SUB: Tucker FOR McDaniels,147 - 76,-71,Jaden McDaniels,PHI,P.J. Tucker,PHI,,
370,FTMAKE,4,6:03,Holmgren Free Throw 2 of 2 (15 PTS),147 - 77,-70,Chet Holmgren,OKC,,,,
371,FOUL,4,5:47,Tucker P.FOUL (P1.T3) (J.Capers),147 - 77,-70,P.J. Tucker,PHI,Dort,OKC,,
372,FTMAKE,4,5:47,Dort Free Throw 1 of 2 (12 PTS),147 - 78,-69,Luguentz Dort,OKC,,,,
373,FTMAKE,4,5:47,Dort Free Throw 2 of 2 (13 PTS),147 - 79,-68,Luguentz Dort,OKC,,,,
374,2POINTMISS,4,5:28,MISS Hill 11' Floating Jump Shot,147 - 79,-68,Tyrese Haliburton,PHI,,,,
375,REBOUND,4,5:25,Holmgren REBOUND (Off:0 Def:9),147 - 79,-68,Chet Holmgren,OKC,,,,
376,2POINTMISS,4,5:19,MISS K. Williams 16' Pullup Jump Shot,147 - 79,-68,Kenrich Williams,OKC,,,,
377,REBOUND,4,5:17,Tucker REBOUND (Off:0 Def:5),147 - 79,-68,P.J. Tucker,PHI,,,,
378,2POINT.ASSIST,4,5:05,Edwards 1' Driving Layup (5 PTS) (Hill 3 AST),149 - 79,-70,Anthony Edwards,PHI,Tyrese Haliburton,PHI,,
379,TIMEOUT,4,5:05,THUNDER Timeout: Regular (Reg.4 Short 0),149 - 79,-70,,,,,,
380,FOUL,4,4:54,Holmgren L.B.FOUL (P4.PN) (J.Capers),149 - 79,-70,Chet Holmgren,OKC,Anthony Edwards,PHI,,
381,SUB,4,4:54,SUB: Hardaway FOR Edwards,149 - 79,-70,Anthony Edwards,PHI,Tim Hardaway Jr.,PHI,,
382,FTMISS,4,4:54,MISS Hardaway Free Throw 1 of 2,149 - 79,-70,Tim Hardaway Jr.,PHI,,,,
383,REBOUND,4,4:54,THUNDER Rebound,149 - 79,-70,,,,,,
384,FTMAKE,4,4:54,Hardaway Free Throw 2 of 2 (1 PTS),150 - 79,-71,Tim Hardaway Jr.,PHI,,,,
385,2POINTMISS,4,4:45,MISS Holmgren 13' Fadeaway Jumper,150 - 79,-71,Chet Holmgren,OKC,,,,
386,REBOUND,4,4:42,Tucker REBOUND (Off:0 Def:6),150 - 79,-71,P.J. Tucker,PHI,,,,
387,TURNOVER,4,4:31,Hardaway Lost Ball Turnover (P1.T8),150 - 79,-71,Tim Hardaway Jr.,PHI,,,,
388,2POINT,4,4:25,Holmgren 8' Turnaround Hook Shot (17 PTS),150 - 81,-69,Chet Holmgren,OKC,,,,
389,2POINTMISS,4,4:12,MISS Hill 10' Pullup Jump Shot,150 - 81,-69,Tyrese Haliburton,PHI,,,,
390,REBOUND,4,4:08,Holmgren REBOUND (Off:0 Def:10),150 - 81,-69,Chet Holmgren,OKC,,,,
391,2POINT,4,4:00,Dort 13' Step Back Jump Shot (15 PTS),150 - 83,-67,Luguentz Dort,OKC,,,,
392,FOUL,4,3:48,Holmgren S.FOUL (P5.PN) (J.Capers),150 - 83,-67,Chet Holmgren,OKC,Hill,PHI,,
393,SUB,4,3:48,SUB: Gilgeous-Alexander FOR Holmgren,150 - 83,-67,Chet Holmgren,OKC,Shai Gilgeous-Alexander,OKC,,
394,SUB,4,3:48,SUB: Edwards FOR Melton,150 - 83,-67,De'Anthony Melton,PHI,Anthony Edwards,PHI,,
395,FTMAKE,4,3:48,Hill Free Throw 1 of 2 (16 PTS),151 - 83,-68,Tyrese Haliburton,PHI,,,,
396,FTMAKE,4,3:48,Hill Free Throw 2 of 2 (17 PTS),152 - 83,-69,Tyrese Haliburton,PHI,,,,
398,2POINT,4,3:33,Gilgeous-Alexander 11' Fadeaway Jumper (43 PTS),152 - 85,-67,Shai Gilgeous-Alexander,OKC,,,,
399,2POINTMISS,4,3:16,MISS Hardaway 5' Driving Layup,152 - 85,-67,Tim Hardaway Jr.,PHI,,,,
400,REBOUND,4,3:13,Dort REBOUND (Off:2 Def:3),152 - 85,-67,Luguentz Dort,OKC,,,,
401,2POINT,4,2:59,Dort 2' Driving Layup (17 PTS),152 - 87,-65,Luguentz Dort,OKC,,,,
402,2POINTMISS,4,2:41,MISS Hill 8' Floating Jump Shot,152 - 87,-65,Tyrese Haliburton,PHI,,,,
403,REBOUND,4,2:38,Gilgeous-Alexander REBOUND (Off:0 Def:3),152 - 87,-65,Shai Gilgeous-Alexander,OKC,,,,
404,2POINT,4,2:31,Gilgeous-Alexander 10' Fadeaway Jumper (45 PTS),152 - 89,-63,Shai Gilgeous-Alexander,OKC,,,,
405,FOUL,4,2:15,Hardaway S.FOUL (P1.T3) (J.Capers),152 - 89,-63,Tim Hardaway Jr.,PHI,Gilgeous-Alexander,OKC,,
406,SUB,4,2:15,SUB: Embiid FOR Tucker,152 - 89,-63,P.J. Tucker,PHI,Joel Embiid,PHI,,
407,FTMAKE,4,2:15,Gilgeous-Alexander Free Throw 1 of 2 (46 PTS),152 - 90,-62,Shai Gilgeous-Alexander,OKC,,,,
408,FTMAKE,4,2:15,Gilgeous-Alexander Free Throw 2 of 2 (47 PTS),152 - 91,-61,Shai Gilgeous-Alexander,OKC,,,,
409,FOUL,4,1:58,Dort S.FOUL (P3.T17) (J.Capers),152 - 91,-61,Luguentz Dort,OKC,Embiid,PHI,,
410,FTMAKE,4,1:58,Embiid Free Throw 1 of 2 (65 PTS),153 - 91,-62,Joel Embiid,PHI,,,,
411,FTMAKE,4,1:58,Embiid Free Throw 2 of 2 (66 PTS),154 - 91,-63,Joel Embiid,PHI,,,,
412,2POINT,4,1:44,Gilgeous-Alexander 10' Fadeaway Jumper (49 PTS),154 - 93,-61,Shai Gilgeous-Alexander,OKC,,,,
413,TURNOVER,4,1:27,Hardaway Out of Bounds - Bad Pass Turnover Turnover (P2.T9),154 - 93,-61,Tim Hardaway Jr.,PHI,,,,
414,SUB,4,1:27,SUB: K. Williams FOR Dort,154 - 93,-61,Luguentz Dort,OKC,Kenrich Williams,OKC,,
415,2POINT,4,1:13,Gilgeous-Alexander 13' Fadeaway Jumper (51 PTS),154 - 95,-59,Shai Gilgeous-Alexander,OKC,,,,
416,FOUL,4,1:04,Gilgeous-Alexander S.FOUL (P6.T18) (J.Capers),154 - 95,-59,Shai Gilgeous-Alexander,OKC,Embiid,PHI,,
417,SUB,4,1:04,SUB: Wallace FOR Gilgeous-Alexander,154 - 95,-59,Shai Gilgeous-Alexander,OKC,Cason Wallace,OKC,,
418,FTMAKE,4,1:04,Embiid Free Throw 1 of 2 (67 PTS),155 - 95,-60,Joel Embiid,PHI,,,,
419,FTMAKE,4,1:04,Embiid Free Throw 2 of 2 (68 PTS),156 - 95,-61,Joel Embiid,PHI,,,,
420,2POINTMISS,4,0:53,MISS K. Williams 14' Pullup Jump Shot,156 - 95,-61,Kenrich Williams,OKC,,,,
421,REBOUND,4,0:48,Embiid REBOUND (Off:1 Def:15),156 - 95,-61,Joel Embiid,PHI,,,,
422,TURNOVER,4,0:40,Embiid Traveling Turnover (P1.T6),156 - 95,-61,Joel Embiid,PHI,,,,
423,3POINT.ASSIST,4,0:33,Wallace 27' 3PT Jump Shot (8 PTS) (K. Williams 3 AST),156 - 98,-58,Cason Wallace,OKC,Kenrich Williams,OKC,,
424,FOUL,4,0:27,K. Williams S.FOUL (P4.PN) (J.Capers),156 - 98,-58,Kenrich Williams,OKC,Embiid,PHI,,
425,FTMISS,4,0:27,MISS Embiid Free Throw 1 of 2,156 - 98,-58,Joel Embiid,PHI,,,,
426,REBOUND,4,0:27,THUNDER Rebound,156 - 98,-58,,,,,,
427,FTMAKE,4,0:27,Embiid Free Throw 2 of 2 (69 PTS),157 - 98,-59,Joel Embiid,PHI,,,,
428,FOUL,4,0:19,Wallace S.FOUL (P6.PN) (J.Capers),157 - 98,-59,Cason Wallace,OKC,Hardaway,PHI,,
429,FTMAKE,4,0:19,Hardaway Free Throw 1 of 2 (2 PTS),158 - 98,-60,Tim Hardaway Jr.,PHI,,,,
430,FTMAKE,4,0:19,Hardaway Free Throw 2 of 2 (3 PTS),159 - 98,-61,Tim Hardaway Jr.,PHI,,,,
431,3POINTMISS,4,0:09,MISS K. Williams 27' 3PT Jump Shot,159 - 98,-61,Kenrich Williams,OKC,,,,
432,REBOUND,4,0:05,Embiid REBOUND (Off:1 Def:16),159 - 98,-61,Joel Embiid,PHI,,,,
433,ENDOFPERIOD,4,0:00,End of 4th Period (8:01 PM EST),159 - 98,-61,,,,,,
