,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
399,SUB,4,5:33,SUB: DiVincenzo FOR Thompson,107 - 103,-4,Klay Thompson,GSW,Donte DiVincenzo,GSW,,
400,SUB,4,5:33,SUB: Looney FOR D. Green,107 - 103,-4,Draymond Green,GSW,Kevon Looney,GSW,,
401,2POINTMISS.BLOCK,4,5:26,Gilgeous-Alexander BLOCK (3 BLK)MISS Poole 3' Driving Layup,107 - 103,-4,Jordan Poole,GSW,,,Shai Gilgeous-Alexander,OKC
402,REBOUND,4,5:22,K. Williams REBOUND (Off:2 Def:6),107 - 103,-4,Kenrich Williams,OKC,,,,
403,STEAL.TURNOVER,4,5:21,K. Williams Bad Pass Turnover (P1.T16)DiVincenzo STEAL (3 STL),107 - 103,-4,Kenrich Williams,OKC,Donte DiVincenzo,GSW,,
404,2POINT.ASSIST,4,5:05,Looney 3' Cutting Dunk Shot (6 PTS) (Curry 10 AST),109 - 103,-6,Kevon Looney,GSW,Stephen Curry,GSW,,
405,2POINT.ASSIST,4,4:45,Giddey 15' Fadeaway Jumper (16 PTS) (Gilgeous-Alexander 6 AST),109 - 105,-4,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
406,3POINTMISS,4,4:30,MISS Poole 26' 3PT Jump Shot,109 - 105,-4,Jordan Poole,GSW,,,,
407,REBOUND,4,4:27,Giddey REBOUND (Off:2 Def:5),109 - 105,-4,Josh Giddey,OKC,,,,
408,2POINT.ASSIST,4,4:15,Jal. Williams 2' Cutting Layup Shot (15 PTS) (Gilgeous-Alexander 7 AST),109 - 107,-2,Jalen Williams,OKC,Shai Gilgeous-Alexander,OKC,,
409,3POINTMISS,4,3:54,MISS Curry 26' 3PT Fadeaway Jumper,109 - 107,-2,Stephen Curry,GSW,,,,
410,REBOUND,4,3:51,Giddey REBOUND (Off:2 Def:6),109 - 107,-2,Josh Giddey,OKC,,,,
411,2POINTMISS.BLOCK,4,3:37,MISS Gilgeous-Alexander 4' Driving LayupLooney BLOCK (1 BLK),109 - 107,-2,Shai Gilgeous-Alexander,OKC,,,Kevon Looney,GSW
412,REBOUND,4,3:34,Curry REBOUND (Off:0 Def:6),109 - 107,-2,Stephen Curry,GSW,,,,
413,3POINT.ASSIST,4,3:31,Poole 3PT Running Jump Shot (14 PTS) (Curry 11 AST),112 - 107,-5,Jordan Poole,GSW,Stephen Curry,GSW,,
414,2POINTMISS.BLOCK,4,3:13,MISS Giddey 4' Cutting Layup ShotWiggins BLOCK (2 BLK),112 - 107,-5,Josh Giddey,OKC,,,Andrew Wiggins,GSW
415,REBOUND,4,3:13,THUNDER Rebound,112 - 107,-5,,,,,,
416,SUB,4,3:13,SUB: D. Green FOR Poole,112 - 107,-5,Jordan Poole,GSW,Draymond Green,GSW,,
417,SUB,4,3:13,SUB: Thompson FOR DiVincenzo,112 - 107,-5,Donte DiVincenzo,GSW,Klay Thompson,GSW,,
418,2POINTMISS,4,3:07,MISS Jal. Williams 17' Pullup Jump Shot,112 - 107,-5,Jalen Williams,OKC,,,,
419,REBOUND,4,3:04,Curry REBOUND (Off:0 Def:7),112 - 107,-5,Stephen Curry,GSW,,,,
420,STEAL.TURNOVER,4,2:50,K. Williams STEAL (3 STL)Curry Bad Pass Turnover (P4.T14),112 - 107,-5,Stephen Curry,GSW,Kenrich Williams,OKC,,
421,2POINTMISS,4,2:45,MISS Giddey 2' Running Layup,112 - 107,-5,Josh Giddey,OKC,,,,
422,REBOUND,4,2:43,Thompson REBOUND (Off:0 Def:7),112 - 107,-5,Klay Thompson,GSW,,,,
423,3POINT.ASSIST,4,2:35,Curry 26' 3PT Jump Shot (34 PTS) (D. Green 10 AST),115 - 107,-8,Stephen Curry,GSW,Draymond Green,GSW,,
424,TIMEOUT,4,2:34,THUNDER Timeout: Regular (Full 6 Short 0),115 - 107,-8,,,,,,
425,SUB,4,2:34,SUB: Joe FOR Muscala,115 - 107,-8,Mike Muscala,OKC,Isaiah Joe,OKC,,
426,2POINT,4,2:18,Giddey 22' Step Back Jump Shot (18 PTS),115 - 109,-6,Josh Giddey,OKC,,,,
427,2POINT.ASSIST,4,1:53,Thompson 15' Fadeaway Jumper (24 PTS) (Curry 12 AST),117 - 109,-8,Klay Thompson,GSW,Stephen Curry,GSW,,
428,2POINT,4,1:48,Gilgeous-Alexander 2' Driving Dunk (29 PTS),117 - 111,-6,Shai Gilgeous-Alexander,OKC,,,,
429,2POINT.ASSIST,4,1:25,Thompson 1' Cutting Dunk Shot (26 PTS) (D. Green 11 AST),119 - 111,-8,Klay Thompson,GSW,Draymond Green,GSW,,
430,FOUL,4,1:21,Looney S.FOUL (P1.T2) (N.Buchert),119 - 111,-8,Kevon Looney,GSW,Josh Giddey,OKC,,
431,FTMISS,4,1:21,MISS Giddey Free Throw 1 of 2,119 - 111,-8,Josh Giddey,OKC,,,,
432,REBOUND,4,1:21,THUNDER Rebound,119 - 111,-8,,,,,,
433,FTMAKE,4,1:21,Giddey Free Throw 2 of 2 (19 PTS),119 - 112,-7,Josh Giddey,OKC,,,,
434,3POINTMISS,4,1:04,MISS Wiggins 24' 3PT Jump Shot,119 - 112,-7,Andrew Wiggins,GSW,,,,
435,REBOUND,4,1:00,Looney REBOUND (Off:4 Def:2),119 - 112,-7,Kevon Looney,GSW,,,,
436,2POINT.ASSIST,4,0:53,Looney 2' Cutting Dunk Shot (8 PTS) (D. Green 12 AST),121 - 112,-9,Kevon Looney,GSW,Draymond Green,GSW,,
437,FOUL,4,0:41,Wiggins S.FOUL (P4.PN) (J.Williams),121 - 112,-9,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
438,FTMAKE,4,0:41,Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),121 - 113,-8,Shai Gilgeous-Alexander,OKC,,,,
439,SUB,4,0:41,SUB: Poole FOR Wiggins,121 - 113,-8,Andrew Wiggins,GSW,Jordan Poole,GSW,,
440,FTMAKE,4,0:41,Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),121 - 114,-7,Shai Gilgeous-Alexander,OKC,,,,
441,TIMEOUT,4,0:41,Warriors Timeout: Regular (Reg.6 Short 0),121 - 114,-7,,,,,,
442,SUB,4,0:41,SUB: Wiggins FOR Joe,121 - 114,-7,Isaiah Joe,OKC,Aaron Wiggins,OKC,,
443,SUB,4,0:41,SUB: Wiggins FOR Looney,121 - 114,-7,Kevon Looney,GSW,Andrew Wiggins,GSW,,
444,STEAL.TURNOVER,4,0:37,Jal. Williams STEAL (1 STL)Thompson Lost Ball Turnover (P2.T15),121 - 114,-7,Klay Thompson,GSW,Jalen Williams,OKC,,
445,2POINT.ASSIST,4,0:33,Jal. Williams 2' Running Reverse Layup (17 PTS) (Giddey 6 AST),121 - 116,-5,Jalen Williams,OKC,Josh Giddey,OKC,,
446,FOUL,4,0:29,Wiggins P.FOUL (P1.T3) (M.Myers),121 - 116,-5,Aaron Wiggins,OKC,Jordan Poole,GSW,,
447,FOUL,4,0:27,Jal. Williams P.FOUL (P1.PN) (M.Myers),121 - 116,-5,Jalen Williams,OKC,Stephen Curry,GSW,,
448,FTMAKE,4,0:27,Curry Free Throw 1 of 2 (35 PTS),122 - 116,-6,Stephen Curry,GSW,,,,
449,SUB,4,0:27,SUB: Joe FOR Wiggins,122 - 116,-6,Aaron Wiggins,OKC,Isaiah Joe,OKC,,
450,SUB,4,0:27,SUB: Looney FOR Poole,122 - 116,-6,Jordan Poole,GSW,Kevon Looney,GSW,,
451,FTMAKE,4,0:27,Curry Free Throw 2 of 2 (36 PTS),123 - 116,-7,Stephen Curry,GSW,,,,
452,2POINT,4,0:23,Jal. Williams 2' Running Layup (19 PTS),123 - 118,-5,Jalen Williams,OKC,,,,
453,FOUL,4,0:17,Gilgeous-Alexander P.FOUL (P2.PN) (N.Buchert),123 - 118,-5,Shai Gilgeous-Alexander,OKC,Klay Thompson,GSW,,
454,FTMAKE,4,0:17,Thompson Free Throw 1 of 2 (27 PTS),124 - 118,-6,Klay Thompson,GSW,,,,
455,SUB,4,0:17,SUB: Wiggins FOR Jal. Williams,124 - 118,-6,Jalen Williams,OKC,Aaron Wiggins,OKC,,
456,FTMAKE,4,0:17,Thompson Free Throw 2 of 2 (28 PTS),125 - 118,-7,Klay Thompson,GSW,,,,
457,2POINT,4,0:13,Giddey 3' Running Layup (21 PTS),125 - 120,-5,Josh Giddey,OKC,,,,
458,TIMEOUT,4,0:13,Warriors Timeout: Regular (Reg.7 Short 0),125 - 120,-5,,,,,,
459,SUB,4,0:13,SUB: Poole FOR Looney,125 - 120,-5,Kevon Looney,GSW,Jordan Poole,GSW,,
460,FOUL,4,0:12,Gilgeous-Alexander P.FOUL (P3.PN) (N.Buchert),125 - 120,-5,Shai Gilgeous-Alexander,OKC,Jordan Poole,GSW,,
461,FTMAKE,4,0:12,Poole Free Throw 1 of 2 (15 PTS),126 - 120,-6,Jordan Poole,GSW,,,,
462,FTMISS,4,0:12,MISS Poole Free Throw 2 of 2,126 - 120,-6,Jordan Poole,GSW,,,,
463,REBOUND,4,0:11,Curry REBOUND (Off:1 Def:7),126 - 120,-6,Stephen Curry,GSW,,,,
464,FOUL,4,0:11,K. Williams P.FOUL (P1.PN) (N.Buchert),126 - 120,-6,Kenrich Williams,OKC,Stephen Curry,GSW,,
465,FTMAKE,4,0:11,Curry Free Throw 1 of 2 (37 PTS),127 - 120,-7,Stephen Curry,GSW,,,,
466,FTMAKE,4,0:11,Curry Free Throw 2 of 2 (38 PTS),128 - 120,-8,Stephen Curry,GSW,,,,
467,STEAL.TURNOVER,4,0:06,K. Williams Lost Ball Turnover (P2.T17)D. Green STEAL (2 STL),128 - 120,-8,Kenrich Williams,OKC,Draymond Green,GSW,,
468,ENDOFPERIOD,4,0:00,End of 4th Period (10:21 PM EST),128 - 120,-8,,,,,,
