,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
424,REBOUND,4,6:03,K. Williams REBOUND (Off:1 Def:3),87 - 102,15,Kenrich Williams,OKC,,,,
425,3POINTMISS,4,5:51,MISS K. Williams 25' 3PT Jump Shot,87 - 102,15,Kenrich Williams,OKC,,,,
426,REBOUND,4,5:49,Wiggins REBOUND (Off:1 Def:1),87 - 102,15,Andrew Wiggins,GSW,,,,
427,2POINT,4,5:42,Wiggins 8' Driving Layup (18 PTS),87 - 104,17,Andrew Wiggins,GSW,,,,
428,FOUL,4,5:37,Dort S.FOUL (P7.T3) (E.Adams),87 - 104,17,Luguentz Dort,OKC,Andrew Wiggins,GSW,,
429,FTMAKE,4,5:37,Wiggins Free Throw 1 of 2 (19 PTS),87 - 105,18,Andrew Wiggins,GSW,,,,
430,FTMAKE,4,5:37,Wiggins Free Throw 2 of 2 (20 PTS),87 - 106,19,Andrew Wiggins,GSW,,,,
431,2POINT.ASSIST,4,5:27,Giddey 3' Driving Layup (12 PTS) (Gilgeous-Alexander 1 AST),89 - 106,17,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
432,2POINT.ASSIST,4,5:09,Wiggins 11' Jump Shot (22 PTS) (Green 2 AST),89 - 108,19,Andrew Wiggins,GSW,Draymond Green,GSW,,
433,TIMEOUT,4,5:09,Thunder Timeout: Regular (Full 5 Short 0),89 - 108,19,,,,,,
434,SUB,4,5:09,SUB: Dort FOR Holmgren,89 - 108,19,Chet Holmgren,OKC,Luguentz Dort,OKC,,
435,SUB,4,5:09,SUB: Jay. Williams FOR K. Williams,89 - 108,19,Kenrich Williams,OKC,Jaylin Williams,OKC,,
436,2POINTMISS,4,4:56,MISS Dort 11' Driving Floating Jump Shot,89 - 108,19,Luguentz Dort,OKC,,,,
437,REBOUND,4,4:54,Looney REBOUND (Off:0 Def:3),89 - 108,19,Kevon Looney,GSW,,,,
438,2POINTMISS,4,4:42,MISS Wiggins 14' Pullup Jump Shot,89 - 108,19,Andrew Wiggins,GSW,,,,
439,REBOUND,4,4:40,Looney REBOUND (Off:0 Def:4),89 - 108,19,Kevon Looney,GSW,,,,
440,FOUL,4,4:36,Wiggins S.FOUL (P6.T2) (E.Adams),89 - 108,19,Andrew Wiggins,GSW,Luguentz Dort,OKC,,
441,FTMAKE,4,4:36,Dort Free Throw 1 of 2 (14 PTS),90 - 108,18,Luguentz Dort,OKC,,,,
442,FTMAKE,4,4:36,Dort Free Throw 2 of 2 (15 PTS),91 - 108,17,Luguentz Dort,OKC,,,,
443,2POINTMISS.BLOCK,4,4:24,MISS Wiggins 10' Driving LayupDort BLOCK (2 BLK),91 - 108,17,Andrew Wiggins,GSW,,,Luguentz Dort,OKC
444,REBOUND,4,4:22,Warriors Rebound,91 - 108,17,,,,,,
445,2POINT.ASSIST,4,4:13,Wiggins 12' Jump Shot (24 PTS) (Green 3 AST),91 - 110,19,Andrew Wiggins,GSW,Draymond Green,GSW,,
446,2POINTMISS,4,4:01,MISS Jay. Williams 6' Driving Layup,91 - 110,19,Jaylin Williams,OKC,,,,
447,REBOUND,4,3:58,Looney REBOUND (Off:0 Def:5),91 - 110,19,Kevon Looney,GSW,,,,
448,2POINTMISS,4,3:44,MISS Wiggins 10' Driving Layup,91 - 110,19,Andrew Wiggins,GSW,,,,
449,REBOUND,4,3:42,Looney REBOUND (Off:1 Def:5),91 - 110,19,Kevon Looney,GSW,,,,
450,2POINTMISS.BLOCK,4,3:37,MISS Wiggins 3' Driving LayupDort BLOCK (3 BLK),91 - 110,19,Andrew Wiggins,GSW,,,Luguentz Dort,OKC
451,REBOUND,4,3:35,Warriors Rebound,91 - 110,19,,,,,,
452,SUB,4,3:35,SUB: Thompson FOR Wiggins,91 - 110,19,Andrew Wiggins,GSW,Klay Thompson,GSW,,
453,SUB,4,3:35,SUB: Curry FOR Green,91 - 110,19,Draymond Green,GSW,Stephen Curry,GSW,,
454,SUB,4,3:35,SUB: Giddey FOR Gilgeous-Alexander,91 - 110,19,Shai Gilgeous-Alexander,OKC,Josh Giddey,OKC,,
455,SUB,4,3:35,SUB: K. Williams FOR Dort,91 - 110,19,Luguentz Dort,OKC,Kenrich Williams,OKC,,
456,SUB,4,3:35,SUB: Holmgren FOR Jay. Williams,91 - 110,19,Jaylin Williams,OKC,Chet Holmgren,OKC,,
457,2POINT,4,3:26,Thompson 1' Driving Layup (26 PTS),91 - 112,21,Klay Thompson,GSW,,,,
458,2POINTMISS,4,3:08,MISS Giddey 10' Driving Floating Jump Shot,91 - 112,21,Josh Giddey,OKC,,,,
459,REBOUND,4,3:06,Holmgren REBOUND (Off:0 Def:1),91 - 112,21,Chet Holmgren,OKC,,,,
460,FOUL,4,3:00,Holmgren S.FOUL (P3.T1) (M.Bennett),91 - 112,21,Chet Holmgren,OKC,Klay Thompson,GSW,,
461,FTMAKE,4,3:00,Thompson Free Throw 1 of 2 (27 PTS),91 - 113,22,Klay Thompson,GSW,,,,
462,FTMAKE,4,3:00,Thompson Free Throw 2 of 2 (28 PTS),91 - 114,23,Klay Thompson,GSW,,,,
463,3POINTMISS,4,2:48,MISS Giddey 24' 3PT Jump Shot,91 - 114,23,Josh Giddey,OKC,,,,
464,REBOUND,4,2:46,Warriors Rebound,91 - 114,23,,,,,,
465,3POINTMISS,4,2:38,MISS Curry 27' 3PT Jump Shot,91 - 114,23,Stephen Curry,GSW,,,,
466,REBOUND,4,2:36,K. Williams REBOUND (Off:0 Def:2),91 - 114,23,Kenrich Williams,OKC,,,,
467,2POINTMISS,4,2:27,MISS K. Williams 14' Jump Shot,91 - 114,23,Kenrich Williams,OKC,,,,
468,REBOUND,4,2:24,Warriors Rebound,91 - 114,23,,,,,,
469,2POINTMISS,4,2:17,MISS Curry 17' Pullup Jump Shot,91 - 114,23,Stephen Curry,GSW,,,,
470,REBOUND,4,2:14,Holmgren REBOUND (Off:0 Def:2),91 - 114,23,Chet Holmgren,OKC,,,,
471,2POINT,4,2:04,Holmgren 4' Driving Layup (11 PTS),93 - 114,21,Chet Holmgren,OKC,,,,
472,3POINTMISS,4,1:51,MISS Thompson 26' 3PT Jump Shot,93 - 114,21,Klay Thompson,GSW,,,,
473,REBOUND,4,1:48,Warriors Rebound,93 - 114,21,,,,,,
474,FOUL,4,1:48,Curry S.FOUL (P3.T3) (M.Bennett),93 - 114,21,Stephen Curry,GSW,Luguentz Dort,OKC,,
475,FTMAKE,4,1:48,Dort Free Throw 1 of 2 (16 PTS),94 - 114,20,Luguentz Dort,OKC,,,,
476,FTMAKE,4,1:48,Dort Free Throw 2 of 2 (17 PTS),95 - 114,19,Luguentz Dort,OKC,,,,
477,2POINTMISS,4,1:36,MISS Thompson 11' Jump Shot,95 - 114,19,Klay Thompson,GSW,,,,
478,REBOUND,4,1:34,Warriors Rebound,95 - 114,19,,,,,,
479,2POINT.ASSIST,4,1:25,Thompson 6' Layup (30 PTS) (Green 4 AST),95 - 116,21,Klay Thompson,GSW,Draymond Green,GSW,,
480,FOUL,4,1:17,Dort P.FOUL (P4.T4) (E.Adams),95 - 116,21,Luguentz Dort,OKC,Stephen Curry,GSW,,
481,FTMAKE,4,1:17,Curry Free Throw 1 of 2 (24 PTS),95 - 117,22,Stephen Curry,GSW,,,,
482,FTMISS,4,1:17,MISS Curry Free Throw 2 of 2,95 - 117,22,Stephen Curry,GSW,,,,
483,REBOUND,4,1:15,Warriors Rebound,95 - 117,22,,,,,,
484,2POINTMISS,4,1:03,MISS Dort 6' Driving Layup,95 - 117,22,Luguentz Dort,OKC,,,,
485,REBOUND,4,1:01,Holmgren REBOUND (Off:0 Def:1),95 - 117,22,Chet Holmgren,OKC,,,,
486,2POINTMISS,4,0:49,MISS Holmgren 11' Jump Shot,95 - 117,22,Chet Holmgren,OKC,,,,
487,REBOUND,4,0:47,Thompson REBOUND (Off:0 Def:7),95 - 117,22,Klay Thompson,GSW,,,,
488,2POINT,4,0:42,Thompson 3' Driving Layup (32 PTS),95 - 119,24,Klay Thompson,GSW,,,,
489,TIMEOUT,4,0:42,Thunder Timeout: Regular (Full 6 Short 0),95 - 119,24,,,,,,
490,2POINT.ASSIST,4,0:23,Holmgren 6' Driving Layup (13 PTS) (Gilgeous-Alexander 2 AST),97 - 119,22,Chet Holmgren,OKC,Shai Gilgeous-Alexander,OKC,,
491,3POINTMISS,4,0:11,MISS Curry 27' 3PT Jump Shot,97 - 119,22,Stephen Curry,GSW,,,,
492,REBOUND,4,0:08,Warriors Rebound,97 - 119,22,,,,,,
493,ENDOFPERIOD,4,0:00,End of 4th Period (10:41 PM EST),97 - 119,22,,,,,,
