,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
406,3POINTMISS,4,8:44,MISS Waters III 29' 3PT Jump Shot,100 - 100,TIE,Lindy Waters III,OKC,,,,
407,REBOUND,4,8:38,Brissett REBOUND (Off:2 Def:3),100 - 100,TIE,Oshae Brissett,IND,,,,
408,2POINTMISS,4,8:33,MISS Brissett 4' Driving Layup,100 - 100,TIE,Oshae Brissett,IND,,,,
409,REBOUND,4,8:32,Brissett REBOUND (Off:3 Def:3),100 - 100,TIE,Oshae Brissett,IND,,,,
410,FOUL,4,8:32,Gilgeous-Alexander S.FOUL (P4.T1) (M.Davis),100 - 100,TIE,Shai Gilgeous-Alexander,OKC,Oshae Brissett,IND,,
411,FTMAKE,4,8:32,Brissett Free Throw 1 of 2 (6 PTS),100 - 101,1,Oshae Brissett,IND,,,,
412,FTMAKE,4,8:32,Brissett Free Throw 2 of 2 (7 PTS),100 - 102,2,Oshae Brissett,IND,,,,
413,STEAL.TURNOVER,4,8:27,Hield STEAL (2 STL)Giddey Lost Ball Turnover (P1.T8),100 - 102,2,Josh Giddey,OKC,Buddy Hield,IND,,
414,3POINTMISS,4,8:17,MISS Nesmith 26' 3PT Step Back Jump Shot,100 - 102,2,Aaron Nesmith,IND,,,,
415,REBOUND,4,8:14,Nembhard REBOUND (Off:2 Def:0),100 - 102,2,Andrew Nembhard,IND,,,,
416,3POINTMISS,4,8:13,MISS Hield 26' 3PT Jump Shot,100 - 102,2,Buddy Hield,IND,,,,
417,REBOUND,4,8:09,Gilgeous-Alexander REBOUND (Off:0 Def:7),100 - 102,2,Shai Gilgeous-Alexander,OKC,,,,
418,SUB,4,8:07,SUB: Joe FOR Giddey,100 - 102,2,Josh Giddey,OKC,Isaiah Joe,OKC,,
419,SUB,4,8:07,SUB: McConnell FOR Hield,100 - 102,2,Buddy Hield,IND,T.J. McConnell,IND,,
420,FOUL,4,7:53,Jal. Williams Offensive Charge Foul (P5) (M.Davis),100 - 102,2,Jalen Williams,OKC,Andrew Nembhard,IND,,
421,TURNOVER,4,7:53,Jal. Williams Offensive Foul Turnover (P1.T9),100 - 102,2,Jalen Williams,OKC,,,,
422,TIMEOUT,4,7:53,PACERS Timeout: Regular (Full 5 Short 0),100 - 102,2,,,,,,
423,SUB,4,7:53,SUB: Dort FOR Wiggins,100 - 102,2,Aaron Wiggins,OKC,Luguentz Dort,OKC,,
424,3POINT.ASSIST,4,7:41,Nembhard 26' 3PT Jump Shot (12 PTS) (Nesmith 2 AST),100 - 105,5,Andrew Nembhard,IND,Aaron Nesmith,IND,,
425,2POINT.ASSIST,4,7:16,Joe 3' Driving Finger Roll Layup (7 PTS) (Jal. Williams 6 AST),102 - 105,3,Isaiah Joe,OKC,Jalen Williams,OKC,,
426,3POINTMISS,4,6:57,MISS Brissett 3PT Jump Shot,102 - 105,3,Oshae Brissett,IND,,,,
427,REBOUND,4,6:53,McConnell REBOUND (Off:1 Def:4),102 - 105,3,T.J. McConnell,IND,,,,
428,3POINT.ASSIST,4,6:50,Nembhard 28' 3PT Jump Shot (15 PTS) (McConnell 7 AST),102 - 108,6,Andrew Nembhard,IND,T.J. McConnell,IND,,
429,3POINTMISS,4,6:29,MISS Waters III 26' 3PT Jump Shot,102 - 108,6,Lindy Waters III,OKC,,,,
430,REBOUND,4,6:25,McConnell REBOUND (Off:1 Def:5),102 - 108,6,T.J. McConnell,IND,,,,
431,2POINT.ASSIST,4,6:15,Nembhard 2' Driving Layup (17 PTS) (McConnell 8 AST),102 - 110,8,Andrew Nembhard,IND,T.J. McConnell,IND,,
432,TIMEOUT,4,6:15,Thunder Timeout: Regular (Reg.4 Short 0),102 - 110,8,,,,,,
433,SUB,4,6:15,SUB: Wiggins FOR Jal. Williams,102 - 110,8,Jalen Williams,OKC,Aaron Wiggins,OKC,,
434,SUB,4,6:15,SUB: Giddey FOR Waters III,102 - 110,8,Lindy Waters III,OKC,Josh Giddey,OKC,,
435,FOUL,4,6:04,Smith S.FOUL (P2.T3) (M.Davis),102 - 110,8,Jalen Smith,IND,Shai Gilgeous-Alexander,OKC,,
436,FTMAKE,4,6:04,Gilgeous-Alexander Free Throw 1 of 2 (32 PTS),103 - 110,7,Shai Gilgeous-Alexander,OKC,,,,
437,FTMAKE,4,6:04,Gilgeous-Alexander Free Throw 2 of 2 (33 PTS),104 - 110,6,Shai Gilgeous-Alexander,OKC,,,,
438,SUB,4,5:51,SUB: Nwora FOR Brissett,104 - 110,6,Oshae Brissett,IND,Jordan Nwora,IND,,
439,SUB,4,5:51,SUB: Mathurin FOR McConnell,104 - 110,6,T.J. McConnell,IND,Bennedict Mathurin,IND,,
440,TURNOVER,4,5:51,PACERS Turnover: 5 Second Violation (T#13),104 - 110,6,,,,,,
441,2POINT,4,5:40,Gilgeous-Alexander 7' Driving Floating Bank Jump Shot (35 PTS),106 - 110,4,Shai Gilgeous-Alexander,OKC,,,,
442,FOUL,4,5:29,Gilgeous-Alexander P.FOUL (P5.T2) (M.Davis),106 - 110,4,Shai Gilgeous-Alexander,OKC,Jalen Smith,IND,,
443,TURNOVER,4,5:25,Nembhard Out of Bounds Lost Ball Turnover (P4.T14),106 - 110,4,Andrew Nembhard,IND,,,,
444,3POINT.ASSIST,4,5:09,Wiggins 26' 3PT Jump Shot (12 PTS) (Gilgeous-Alexander 4 AST),109 - 110,1,Aaron Wiggins,OKC,Shai Gilgeous-Alexander,OKC,,
445,TIMEOUT,4,5:06,PACERS Timeout: Regular (Full 6 Short 0),109 - 110,1,,,,,,
446,TURNOVER,4,4:51,Smith Out of Bounds Lost Ball Turnover (P1.T15),109 - 110,1,Jalen Smith,IND,,,,
447,3POINTMISS,4,4:39,MISS Joe 25' 3PT Step Back Jump Shot,109 - 110,1,Isaiah Joe,OKC,,,,
448,REBOUND,4,4:36,Dort REBOUND (Off:3 Def:5),109 - 110,1,Luguentz Dort,OKC,,,,
449,2POINT,4,4:36,Dort Tip Layup Shot (12 PTS),111 - 110,-1,Luguentz Dort,OKC,,,,
450,2POINTMISS,4,4:27,MISS Nembhard 8' Driving Floating Jump Shot,111 - 110,-1,Andrew Nembhard,IND,,,,
451,REBOUND,4,4:25,Nesmith REBOUND (Off:4 Def:2),111 - 110,-1,Aaron Nesmith,IND,,,,
452,SUB,4,4:24,SUB: McConnell FOR Mathurin,111 - 110,-1,Bennedict Mathurin,IND,T.J. McConnell,IND,,
453,JUMPBALL,4,4:22,Jump Ball Nesmith vs. Wiggins: Tip to Nwora,111 - 110,-1,Aaron Nesmith,IND,Aaron Wiggins,OKC,Jordan Nwora,IND
454,2POINT.ASSIST,4,4:16,Nwora 1' Driving Finger Roll Layup (13 PTS) (Nembhard 6 AST),111 - 112,1,Jordan Nwora,IND,Andrew Nembhard,IND,,
455,2POINTMISS.BLOCK,4,3:56,Smith BLOCK (1 BLK)MISS Dort 3' Layup,111 - 112,1,Luguentz Dort,OKC,,,Jalen Smith,IND
456,REBOUND,4,3:54,Nembhard REBOUND (Off:2 Def:1),111 - 112,1,Andrew Nembhard,IND,,,,
457,2POINTMISS,4,3:48,MISS Nwora 5' Running Jump Shot,111 - 112,1,Jordan Nwora,IND,,,,
458,REBOUND,4,3:45,Dort REBOUND (Off:3 Def:6),111 - 112,1,Luguentz Dort,OKC,,,,
459,3POINTMISS,4,3:37,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,111 - 112,1,Shai Gilgeous-Alexander,OKC,,,,
460,REBOUND,4,3:35,McConnell REBOUND (Off:1 Def:6),111 - 112,1,T.J. McConnell,IND,,,,
461,2POINTMISS,4,3:22,MISS McConnell 8' Turnaround Fadeaway Shot,111 - 112,1,T.J. McConnell,IND,,,,
462,REBOUND,4,3:18,Gilgeous-Alexander REBOUND (Off:0 Def:8),111 - 112,1,Shai Gilgeous-Alexander,OKC,,,,
463,TIMEOUT,4,3:14,Thunder Timeout: Regular (Reg.5 Short 0),111 - 112,1,,,,,,
464,SUB,4,3:14,SUB: Mathurin FOR Nesmith,111 - 112,1,Aaron Nesmith,IND,Bennedict Mathurin,IND,,
465,SUB,4,3:14,SUB: Jal. Williams FOR Joe,111 - 112,1,Isaiah Joe,OKC,Jalen Williams,OKC,,
466,TURNOVER,4,3:14,Thunder Turnover: 5 Second Violation (T#10),111 - 112,1,,,,,,
467,2POINT,4,3:06,McConnell 7' Driving Floating Bank Jump Shot (19 PTS),111 - 114,3,T.J. McConnell,IND,,,,
468,2POINTMISS,4,2:55,MISS Gilgeous-Alexander 3' Driving Finger Roll Layup,111 - 114,3,Shai Gilgeous-Alexander,OKC,,,,
469,REBOUND,4,2:53,Smith REBOUND (Off:5 Def:9),111 - 114,3,Jalen Smith,IND,,,,
470,FOUL,4,2:38,Dort S.FOUL (P3.T3) (D.Mosher),111 - 114,3,Luguentz Dort,OKC,Andrew Nembhard,IND,,
471,FTMISS,4,2:38,MISS Nembhard Free Throw 1 of 2,111 - 114,3,Andrew Nembhard,IND,,,,
472,REBOUND,4,2:38,PACERS Rebound,111 - 114,3,,,,,,
473,SUB,4,2:38,SUB: Joe FOR Wiggins,111 - 114,3,Aaron Wiggins,OKC,Isaiah Joe,OKC,,
474,FTMAKE,4,2:38,Nembhard Free Throw 2 of 2 (18 PTS),111 - 115,4,Andrew Nembhard,IND,,,,
475,2POINT.ASSIST,4,2:30,Jal. Williams 3' Layup (14 PTS) (Joe 1 AST),113 - 115,2,Jalen Williams,OKC,Isaiah Joe,OKC,,
476,FOUL,4,2:17,Joe P.FOUL (P2.T4) (M.Smith),113 - 115,2,Isaiah Joe,OKC,T.J. McConnell,IND,,
477,2POINT,4,2:09,McConnell 12' Pullup Jump Shot (21 PTS),113 - 117,4,T.J. McConnell,IND,,,,
478,2POINTMISS,4,1:50,MISS Giddey 7' Turnaround Jump Shot,113 - 117,4,Josh Giddey,OKC,,,,
479,REBOUND,4,1:48,Nwora REBOUND (Off:1 Def:5),113 - 117,4,Jordan Nwora,IND,,,,
480,2POINTMISS,4,1:29,MISS McConnell 5' Driving Floating Jump Shot,113 - 117,4,T.J. McConnell,IND,,,,
481,REBOUND,4,1:26,Joe REBOUND (Off:1 Def:1),113 - 117,4,Isaiah Joe,OKC,,,,
482,3POINTMISS,4,1:20,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,113 - 117,4,Shai Gilgeous-Alexander,OKC,,,,
483,REBOUND,4,1:16,McConnell REBOUND (Off:1 Def:7),113 - 117,4,T.J. McConnell,IND,,,,
484,3POINTMISS,4,1:02,MISS Nwora 26' 3PT Jump Shot,113 - 117,4,Jordan Nwora,IND,,,,
485,REBOUND,4,0:59,Gilgeous-Alexander REBOUND (Off:0 Def:9),113 - 117,4,Shai Gilgeous-Alexander,OKC,,,,
486,FOUL,4,0:53,Smith S.FOUL (P3.T4) (M.Smith),113 - 117,4,Jalen Smith,IND,Shai Gilgeous-Alexander,OKC,,
487,FTMAKE,4,0:53,Gilgeous-Alexander Free Throw 1 of 2 (36 PTS),114 - 117,3,Shai Gilgeous-Alexander,OKC,,,,
488,SUB,4,0:53,SUB: Wiggins FOR Joe,114 - 117,3,Isaiah Joe,OKC,Aaron Wiggins,OKC,,
489,FTMAKE,4,0:53,Gilgeous-Alexander Free Throw 2 of 2 (37 PTS),115 - 117,2,Shai Gilgeous-Alexander,OKC,,,,
490,3POINTMISS,4,0:36,MISS Nwora 27' 3PT Pullup Jump Shot,115 - 117,2,Jordan Nwora,IND,,,,
491,REBOUND,4,0:33,Dort REBOUND (Off:3 Def:7),115 - 117,2,Luguentz Dort,OKC,,,,
492,2POINTMISS,4,0:17,MISS Giddey 4' Turnaround Jump Shot,115 - 117,2,Josh Giddey,OKC,,,,
493,REBOUND,4,0:14,McConnell REBOUND (Off:1 Def:8),115 - 117,2,T.J. McConnell,IND,,,,
494,TURNOVER,4,0:14,McConnell Out of Bounds - Bad Pass Turnover Turnover (P4.T16),115 - 117,2,T.J. McConnell,IND,,,,
495,SUB,4,0:14,SUB: Nesmith FOR Nwora,115 - 117,2,Jordan Nwora,IND,Aaron Nesmith,IND,,
496,SUB,4,0:14,SUB: Joe FOR Gilgeous-Alexander,115 - 117,2,Shai Gilgeous-Alexander,OKC,Isaiah Joe,OKC,,
497,SUB,4,0:14,SUB: Waters III FOR Jal. Williams,115 - 117,2,Jalen Williams,OKC,Lindy Waters III,OKC,,
498,TIMEOUT,4,0:14,Thunder Timeout: Coach Challenge (Reg.5 Short 0),115 - 117,2,,,,,,
499,TIMEOUT,4,0:14,Thunder Timeout: Regular (Reg.6 Short 0),115 - 117,2,,,,,,
500,SUB,4,0:14,SUB: Gilgeous-Alexander FOR Wiggins,115 - 117,2,Aaron Wiggins,OKC,Shai Gilgeous-Alexander,OKC,,
501,SUB,4,0:14,SUB: Jal. Williams FOR Waters III,115 - 117,2,Lindy Waters III,OKC,Jalen Williams,OKC,,
502,2POINTMISS,4,0:09,MISS Gilgeous-Alexander 14' Turnaround Fadeaway Shot,115 - 117,2,Shai Gilgeous-Alexander,OKC,,,,
503,REBOUND,4,0:07,Smith REBOUND (Off:5 Def:10),115 - 117,2,Jalen Smith,IND,,,,
504,FOUL,4,0:07,Dort Personal Take Foul (P4.PN) (M.Davis),115 - 117,2,Luguentz Dort,OKC,Jalen Smith,IND,,
505,FTMISS,4,0:07,MISS Smith Free Throw 1 of 2,115 - 117,2,Jalen Smith,IND,,,,
506,REBOUND,4,0:07,PACERS Rebound,115 - 117,2,,,,,,
507,SUB,4,0:07,SUB: Jay. Williams FOR Joe,115 - 117,2,Isaiah Joe,OKC,Jaylin Williams,OKC,,
508,FTMAKE,4,0:07,Smith Free Throw 2 of 2 (12 PTS),115 - 118,3,Jalen Smith,IND,,,,
509,TIMEOUT,4,0:07,Thunder Timeout: Regular (Reg.7 Short 0),115 - 118,3,,,,,,
510,SUB,4,0:07,SUB: Joe FOR Jay. Williams,115 - 118,3,Jaylin Williams,OKC,Isaiah Joe,OKC,,
511,FOUL,4,0:06,Nembhard Personal Take Foul (P4.PN) (M.Davis),115 - 118,3,Andrew Nembhard,IND,Shai Gilgeous-Alexander,OKC,,
512,FTMAKE,4,0:06,Gilgeous-Alexander Free Throw 1 of 2 (38 PTS),116 - 118,2,Shai Gilgeous-Alexander,OKC,,,,
513,SUB,4,0:06,SUB: Wiggins FOR Jal. Williams,116 - 118,2,Jalen Williams,OKC,Aaron Wiggins,OKC,,
514,FTMAKE,4,0:06,Gilgeous-Alexander Free Throw 2 of 2 (39 PTS),117 - 118,1,Shai Gilgeous-Alexander,OKC,,,,
515,FOUL,4,0:06,Gilgeous-Alexander Personal Take Foul (P6.PN) (D.Mosher),117 - 118,1,Shai Gilgeous-Alexander,OKC,Bennedict Mathurin,IND,,
516,SUB,4,0:06,SUB: Jal. Williams FOR Gilgeous-Alexander,117 - 118,1,Shai Gilgeous-Alexander,OKC,Jalen Williams,OKC,,
517,FTMAKE,4,0:06,Mathurin Free Throw 1 of 2 (13 PTS),117 - 119,2,Bennedict Mathurin,IND,,,,
518,SUB,4,0:06,SUB: Waters III FOR Wiggins,117 - 119,2,Aaron Wiggins,OKC,Lindy Waters III,OKC,,
519,FTMAKE,4,0:06,Mathurin Free Throw 2 of 2 (14 PTS),117 - 120,3,Bennedict Mathurin,IND,,,,
520,TURNOVER,4,0:02,Jal. Williams Out of Bounds - Bad Pass Turnover Turnover (P2.T11),117 - 120,3,Jalen Williams,OKC,,,,
521,FOUL,4,0:00,Waters III Personal Take Foul (P2.PN) (M.Smith),117 - 120,3,Lindy Waters III,OKC,Bennedict Mathurin,IND,,
522,FTMISS,4,0:00,MISS Mathurin Free Throw 1 of 2,117 - 120,3,Bennedict Mathurin,IND,,,,
523,REBOUND,4,0:00,PACERS Rebound,117 - 120,3,,,,,,
524,SUB,4,0:00,SUB: Jay. Williams FOR Waters III,117 - 120,3,Lindy Waters III,OKC,Jaylin Williams,OKC,,
525,FTMAKE,4,0:00,Mathurin Free Throw 2 of 2 (15 PTS),117 - 121,4,Bennedict Mathurin,IND,,,,
526,ENDOFPERIOD,4,0:00,End of 4th Period (9:44 PM EST),117 - 121,4,,,,,,
