,eventmsgtype,period,pctimestring,neutraldescription,score,scoremargin,player1_name,player1_team_abbreviation,player2_name,player2_team_abbreviation,player3_name,player3_team_abbreviation
431,3POINT.ASSIST,4,11:20,Joe 27' 3PT Pullup Jump Shot (8 PTS) (Muscala 1 AST),96 - 88,-8,Isaiah Joe,OKC,Mike Muscala,OKC,,
432,3POINTMISS,4,10:58,MISS Thompson 27' 3PT Jump Shot,96 - 88,-8,Klay Thompson,GSW,,,,
433,REBOUND,4,10:54,Mann REBOUND (Off:0 Def:1),96 - 88,-8,Tre Mann,OKC,,,,
434,3POINT,4,10:50,Gilgeous-Alexander 27' 3PT Running Pull-Up Jump Shot (27 PTS),96 - 91,-5,Shai Gilgeous-Alexander,OKC,,,,
435,2POINT.ASSIST,4,10:31,D. Green 3' Cutting Finger Roll Layup Shot (7 PTS) (Thompson 3 AST),98 - 91,-7,Draymond Green,GSW,Klay Thompson,GSW,,
436,STEAL,4,10:19,Gilgeous-Alexander Out of Bounds - Bad Pass Turnover Turnover (P5.T13),98 - 91,-7,Shai Gilgeous-Alexander,OKC,,,,
437,SUB,4,10:04,SUB: Williams Enters,98 - 91,-7,,,Kenrich Williams,OKC,,
438,SUB,4,10:04,SUB: Gilgeous-Alexander Exits,98 - 91,-7,Shai Gilgeous-Alexander,OKC,,,,
439,SUB,4,10:04,SUB: Wiggins Exits,98 - 91,-7,Aaron Wiggins,OKC,,,,
440,SUB,4,10:04,SUB: Mann Exits,98 - 91,-7,Tre Mann,OKC,,,,
441,SUB,4,10:04,SUB: Williams Enters,98 - 91,-7,,,Jalen Williams,OKC,,
442,SUB,4,10:04,SUB: Williams Enters,98 - 91,-7,,,Jaylin Williams,OKC,,
443,SUB,4,10:04,SUB: Giddey Enters,98 - 91,-7,,,Josh Giddey,OKC,,
444,SUB,4,10:04,SUB: Muscala Exits,98 - 91,-7,Mike Muscala,OKC,,,,
445,2POINT.ASSIST,4,10:04,Wiggins 5' Hook Shot (15 PTS) (DiVincenzo 3 AST),100 - 91,-9,Andrew Wiggins,GSW,Donte DiVincenzo,GSW,,
446,TIMEOUT,4,10:04,THUNDER Timeout: Regular (Full 5 Short 0),100 - 91,-9,,,,,,
447,2POINT.ASSIST,4,9:50,Joe 3' Cutting Dunk Shot (10 PTS) (Jay. Williams 2 AST),100 - 93,-7,Isaiah Joe,OKC,Jaylin Williams,OKC,,
448,2POINTMISS,4,9:34,MISS Poole 17' Pullup Jump Shot,100 - 93,-7,Jordan Poole,GSW,,,,
449,REBOUND,4,9:31,Jay. Williams REBOUND (Off:1 Def:5),100 - 93,-7,Jaylin Williams,OKC,,,,
450,2POINT,4,9:17,Giddey 2' Driving Finger Roll Layup (11 PTS),100 - 95,-5,Josh Giddey,OKC,,,,
451,3POINTMISS,4,8:56,MISS Thompson 26' 3PT Jump Shot,100 - 95,-5,Klay Thompson,GSW,,,,
452,REBOUND,4,8:53,Jay. Williams REBOUND (Off:1 Def:6),100 - 95,-5,Jaylin Williams,OKC,,,,
453,FOUL,4,8:44,DiVincenzo P.FOUL (P2.T1) (N.Buchert),100 - 95,-5,Donte DiVincenzo,GSW,Jaylin Williams,OKC,,
454,3POINTMISS,4,8:29,MISS Joe 26' 3PT Step Back Jump Shot,100 - 95,-5,Isaiah Joe,OKC,,,,
455,REBOUND,4,8:26,K. Williams REBOUND (Off:2 Def:4),100 - 95,-5,Kenrich Williams,OKC,,,,
456,3POINT,4,8:22,Jal. Williams 26' 3PT Step Back Jump Shot (11 PTS),100 - 98,-2,Jalen Williams,OKC,,,,
457,SUB,4,8:11,SUB: DiVincenzo Exits,100 - 98,-2,Donte DiVincenzo,GSW,,,,
458,SUB,4,8:11,SUB: Curry Enters,100 - 98,-2,,,Stephen Curry,GSW,,
459,FOUL,4,8:11,Joe P.FOUL (P3.T1) (J.Williams),100 - 98,-2,Isaiah Joe,OKC,Jordan Poole,GSW,,
460,TIMEOUT,4,8:11,Warriors Timeout: Regular (Reg.4 Short 0),100 - 98,-2,,,,,,
461,3POINT.ASSIST,4,8:05,Thompson 25' 3PT Jump Shot (22 PTS) (D. Green 9 AST),103 - 98,-5,Klay Thompson,GSW,Draymond Green,GSW,,
462,2POINTMISS,4,7:43,MISS Jay. Williams 3' Driving Layup,103 - 98,-5,Jaylin Williams,OKC,,,,
463,REBOUND,4,7:39,Wiggins REBOUND (Off:0 Def:4),103 - 98,-5,Andrew Wiggins,GSW,,,,
464,FOUL,4,7:36,Giddey S.FOUL (P2.T2) (M.Myers),103 - 98,-5,Josh Giddey,OKC,Jordan Poole,GSW,,
465,FTMISS,4,7:36,MISS Poole Free Throw 1 of 2,103 - 98,-5,Jordan Poole,GSW,,,,
466,REBOUND,4,7:36,Warriors Rebound,103 - 98,-5,,,,,,
467,FTMAKE,4,7:36,Poole Free Throw 2 of 2 (8 PTS),104 - 98,-6,Jordan Poole,GSW,,,,
468,3POINTMISS,4,7:23,MISS Joe 27' 3PT Step Back Jump Shot,104 - 98,-6,Isaiah Joe,OKC,,,,
469,REBOUND,4,7:19,Jay. Williams REBOUND (Off:2 Def:6),104 - 98,-6,Jaylin Williams,OKC,,,,
470,3POINT.ASSIST,4,7:17,Giddey 27' 3PT Jump Shot (14 PTS) (Jay. Williams 3 AST),104 - 101,-3,Josh Giddey,OKC,Jaylin Williams,OKC,,
471,3POINT,4,7:05,Poole 24' 3PT Step Back Jump Shot (11 PTS),107 - 101,-6,Jordan Poole,GSW,,,,
472,STEAL.TURNOVER,4,6:49,Giddey Lost Ball Turnover (P4.T14)D. Green STEAL (1 STL),107 - 101,-6,Josh Giddey,OKC,Draymond Green,GSW,,
473,STEAL.TURNOVER,4,6:44,K. Williams STEAL (2 STL)D. Green Lost Ball Turnover (P3.T13),107 - 101,-6,Draymond Green,GSW,Kenrich Williams,OKC,,
474,2POINTMISS,4,6:37,MISS Jay. Williams 22' Jump Shot,107 - 101,-6,Jaylin Williams,OKC,,,,
475,REBOUND,4,6:33,Curry REBOUND (Off:0 Def:5),107 - 101,-6,Stephen Curry,GSW,,,,
476,3POINTMISS,4,6:23,MISS Curry 28' 3PT Jump Shot,107 - 101,-6,Stephen Curry,GSW,,,,
477,REBOUND,4,6:20,K. Williams REBOUND (Off:2 Def:5),107 - 101,-6,Kenrich Williams,OKC,,,,
478,STEAL.TURNOVER,4,6:06,Giddey Lost Ball Turnover (P5.T15)Poole STEAL (2 STL),107 - 101,-6,Josh Giddey,OKC,Jordan Poole,GSW,,
479,3POINTMISS,4,6:01,MISS Thompson 28' 3PT Running Jump Shot,107 - 101,-6,Klay Thompson,GSW,,,,
480,REBOUND,4,5:58,Jal. Williams REBOUND (Off:1 Def:3),107 - 101,-6,Jalen Williams,OKC,,,,
481,2POINT,4,5:42,Jal. Williams 3' Driving Layup (13 PTS),107 - 103,-4,Jalen Williams,OKC,,,,
482,SUB,4,5:33,SUB: DiVincenzo Enters,107 - 103,-4,,,Donte DiVincenzo,GSW,,
483,SUB,4,5:33,SUB: Green Exits,107 - 103,-4,Draymond Green,GSW,,,,
484,SUB,4,5:33,SUB: Looney Enters,107 - 103,-4,,,Kevon Looney,GSW,,
485,SUB,4,5:33,SUB: Thompson Exits,107 - 103,-4,Klay Thompson,GSW,,,,
486,SUB,4,5:33,SUB: Gilgeous-Alexander Enters,107 - 103,-4,,,Shai Gilgeous-Alexander,OKC,,
487,SUB,4,5:33,SUB: Williams Exits,107 - 103,-4,Jaylin Williams,OKC,,,,
488,SUB,4,5:33,SUB: Joe Exits,107 - 103,-4,Isaiah Joe,OKC,,,,
489,SUB,4,5:33,SUB: Muscala Enters,107 - 103,-4,,,Mike Muscala,OKC,,
490,TIMEOUT,4,5:33,Warriors Timeout: Regular (Reg.5 Short 0),107 - 103,-4,,,,,,
491,2POINTMISS.BLOCK,4,5:26,Gilgeous-Alexander BLOCK (3 BLK)MISS Poole 3' Driving Layup,107 - 103,-4,Jordan Poole,GSW,,,Shai Gilgeous-Alexander,OKC
492,REBOUND,4,5:22,K. Williams REBOUND (Off:2 Def:6),107 - 103,-4,Kenrich Williams,OKC,,,,
493,STEAL.TURNOVER,4,5:21,K. Williams Bad Pass Turnover (P1.T16)DiVincenzo STEAL (3 STL),107 - 103,-4,Kenrich Williams,OKC,Donte DiVincenzo,GSW,,
494,2POINT.ASSIST,4,5:05,Looney 3' Cutting Dunk Shot (6 PTS) (Curry 10 AST),109 - 103,-6,Kevon Looney,GSW,Stephen Curry,GSW,,
495,2POINT.ASSIST,4,4:45,Giddey 15' Fadeaway Jumper (16 PTS) (Gilgeous-Alexander 6 AST),109 - 105,-4,Josh Giddey,OKC,Shai Gilgeous-Alexander,OKC,,
496,3POINTMISS,4,4:30,MISS Poole 26' 3PT Jump Shot,109 - 105,-4,Jordan Poole,GSW,,,,
497,REBOUND,4,4:27,Giddey REBOUND (Off:2 Def:5),109 - 105,-4,Josh Giddey,OKC,,,,
498,2POINT.ASSIST,4,4:15,Jal. Williams 2' Cutting Layup Shot (15 PTS) (Gilgeous-Alexander 7 AST),109 - 107,-2,Jalen Williams,OKC,Shai Gilgeous-Alexander,OKC,,
499,3POINTMISS,4,3:54,MISS Curry 26' 3PT Fadeaway Jumper,109 - 107,-2,Stephen Curry,GSW,,,,
500,REBOUND,4,3:51,Giddey REBOUND (Off:2 Def:6),109 - 107,-2,Josh Giddey,OKC,,,,
501,2POINTMISS.BLOCK,4,3:37,MISS Gilgeous-Alexander 4' Driving LayupLooney BLOCK (1 BLK),109 - 107,-2,Shai Gilgeous-Alexander,OKC,,,Kevon Looney,GSW
502,REBOUND,4,3:34,Curry REBOUND (Off:0 Def:6),109 - 107,-2,Stephen Curry,GSW,,,,
503,3POINT.ASSIST,4,3:31,Poole 3PT Running Jump Shot (14 PTS) (Curry 11 AST),112 - 107,-5,Jordan Poole,GSW,Stephen Curry,GSW,,
504,SUB,4,3:13,SUB: DiVincenzo Exits,112 - 107,-5,Donte DiVincenzo,GSW,,,,
505,SUB,4,3:13,SUB: Green Enters,112 - 107,-5,,,Draymond Green,GSW,,
506,SUB,4,3:13,SUB: Thompson Enters,112 - 107,-5,,,Klay Thompson,GSW,,
507,SUB,4,3:13,SUB: Poole Exits,112 - 107,-5,Jordan Poole,GSW,,,,
508,2POINTMISS.BLOCK,4,3:13,MISS Giddey 4' Cutting Layup ShotWiggins BLOCK (2 BLK),112 - 107,-5,Josh Giddey,OKC,,,Andrew Wiggins,GSW
509,REBOUND,4,3:13,THUNDER Rebound,112 - 107,-5,,,,,,
510,2POINTMISS,4,3:07,MISS Jal. Williams 17' Pullup Jump Shot,112 - 107,-5,Jalen Williams,OKC,,,,
511,REBOUND,4,3:04,Curry REBOUND (Off:0 Def:7),112 - 107,-5,Stephen Curry,GSW,,,,
512,STEAL.TURNOVER,4,2:50,K. Williams STEAL (3 STL)Curry Bad Pass Turnover (P4.T14),112 - 107,-5,Stephen Curry,GSW,Kenrich Williams,OKC,,
513,2POINTMISS,4,2:45,MISS Giddey 2' Running Layup,112 - 107,-5,Josh Giddey,OKC,,,,
514,REBOUND,4,2:43,Thompson REBOUND (Off:0 Def:7),112 - 107,-5,Klay Thompson,GSW,,,,
515,3POINT.ASSIST,4,2:35,Curry 26' 3PT Jump Shot (34 PTS) (D. Green 10 AST),115 - 107,-8,Stephen Curry,GSW,Draymond Green,GSW,,
516,SUB,4,2:34,SUB: Joe Enters,115 - 107,-8,,,Isaiah Joe,OKC,,
517,SUB,4,2:34,SUB: Muscala Exits,115 - 107,-8,Mike Muscala,OKC,,,,
518,TIMEOUT,4,2:34,THUNDER Timeout: Regular (Full 6 Short 0),115 - 107,-8,,,,,,
519,2POINT,4,2:18,Giddey 22' Step Back Jump Shot (18 PTS),115 - 109,-6,Josh Giddey,OKC,,,,
520,2POINT.ASSIST,4,1:53,Thompson 15' Fadeaway Jumper (24 PTS) (Curry 12 AST),117 - 109,-8,Klay Thompson,GSW,Stephen Curry,GSW,,
521,2POINT,4,1:48,Gilgeous-Alexander 2' Driving Dunk (29 PTS),117 - 111,-6,Shai Gilgeous-Alexander,OKC,,,,
522,2POINT.ASSIST,4,1:25,Thompson 1' Cutting Dunk Shot (26 PTS) (D. Green 11 AST),119 - 111,-8,Klay Thompson,GSW,Draymond Green,GSW,,
523,FOUL,4,1:21,Looney S.FOUL (P1.T2) (N.Buchert),119 - 111,-8,Kevon Looney,GSW,Josh Giddey,OKC,,
524,FTMISS,4,1:21,MISS Giddey Free Throw 1 of 2,119 - 111,-8,Josh Giddey,OKC,,,,
525,REBOUND,4,1:21,THUNDER Rebound,119 - 111,-8,,,,,,
526,FTMAKE,4,1:21,Giddey Free Throw 2 of 2 (19 PTS),119 - 112,-7,Josh Giddey,OKC,,,,
527,3POINTMISS,4,1:04,MISS Wiggins 24' 3PT Jump Shot,119 - 112,-7,Andrew Wiggins,GSW,,,,
528,REBOUND,4,1:00,Looney REBOUND (Off:4 Def:2),119 - 112,-7,Kevon Looney,GSW,,,,
529,2POINT.ASSIST,4,0:53,Looney 2' Cutting Dunk Shot (8 PTS) (D. Green 12 AST),121 - 112,-9,Kevon Looney,GSW,Draymond Green,GSW,,
530,SUB,4,0:41,SUB: Looney Exits,121 - 112,-9,Kevon Looney,GSW,,,,
531,SUB,4,0:41,SUB: Poole Enters,121 - 112,-9,,,Jordan Poole,GSW,,
532,SUB,4,0:41,SUB: Wiggins Enters,121 - 112,-9,,,Aaron Wiggins,OKC,,
533,SUB,4,0:41,SUB: Joe Exits,121 - 112,-9,Isaiah Joe,OKC,,,,
534,FOUL,4,0:41,Wiggins S.FOUL (P4.PN) (J.Williams),121 - 112,-9,Andrew Wiggins,GSW,Shai Gilgeous-Alexander,OKC,,
535,FTMAKE,4,0:41,Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),121 - 113,-8,Shai Gilgeous-Alexander,OKC,,,,
536,FTMAKE,4,0:41,Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),121 - 114,-7,Shai Gilgeous-Alexander,OKC,,,,
537,TIMEOUT,4,0:41,Warriors Timeout: Regular (Reg.6 Short 0),121 - 114,-7,,,,,,
538,STEAL.TURNOVER,4,0:37,Jal. Williams STEAL (1 STL)Thompson Lost Ball Turnover (P2.T15),121 - 114,-7,Klay Thompson,GSW,Jalen Williams,OKC,,
539,2POINT.ASSIST,4,0:33,Jal. Williams 2' Running Reverse Layup (17 PTS) (Giddey 6 AST),121 - 116,-5,Jalen Williams,OKC,Josh Giddey,OKC,,
540,FOUL,4,0:29,Wiggins P.FOUL (P1.T3) (M.Myers),121 - 116,-5,Aaron Wiggins,OKC,Jordan Poole,GSW,,
541,SUB,4,0:27,SUB: Looney Enters,121 - 116,-5,,,Kevon Looney,GSW,,
542,SUB,4,0:27,SUB: Poole Exits,121 - 116,-5,Jordan Poole,GSW,,,,
543,SUB,4,0:27,SUB: Wiggins Exits,121 - 116,-5,Aaron Wiggins,OKC,,,,
544,SUB,4,0:27,SUB: Joe Enters,121 - 116,-5,,,Isaiah Joe,OKC,,
545,FOUL,4,0:27,Jal. Williams P.FOUL (P1.PN) (M.Myers),121 - 116,-5,Jalen Williams,OKC,Stephen Curry,GSW,,
546,FTMAKE,4,0:27,Curry Free Throw 1 of 2 (35 PTS),122 - 116,-6,Stephen Curry,GSW,,,,
547,FTMAKE,4,0:27,Curry Free Throw 2 of 2 (36 PTS),123 - 116,-7,Stephen Curry,GSW,,,,
548,2POINT,4,0:23,Jal. Williams 2' Running Layup (19 PTS),123 - 118,-5,Jalen Williams,OKC,,,,
549,SUB,4,0:17,SUB: Wiggins Enters,123 - 118,-5,,,Aaron Wiggins,OKC,,
550,SUB,4,0:17,SUB: Williams Exits,123 - 118,-5,Jalen Williams,OKC,,,,
551,FOUL,4,0:17,Gilgeous-Alexander P.FOUL (P2.PN) (N.Buchert),123 - 118,-5,Shai Gilgeous-Alexander,OKC,Klay Thompson,GSW,,
552,FTMAKE,4,0:17,Thompson Free Throw 1 of 2 (27 PTS),124 - 118,-6,Klay Thompson,GSW,,,,
553,FTMAKE,4,0:17,Thompson Free Throw 2 of 2 (28 PTS),125 - 118,-7,Klay Thompson,GSW,,,,
554,SUB,4,0:13,SUB: Looney Exits,125 - 118,-7,Kevon Looney,GSW,,,,
555,SUB,4,0:13,SUB: Poole Enters,125 - 118,-7,,,Jordan Poole,GSW,,
556,2POINT,4,0:13,Giddey 3' Running Layup (21 PTS),125 - 120,-5,Josh Giddey,OKC,,,,
557,TIMEOUT,4,0:13,Warriors Timeout: Regular (Reg.7 Short 0),125 - 120,-5,,,,,,
558,FOUL,4,0:12,Gilgeous-Alexander P.FOUL (P3.PN) (N.Buchert),125 - 120,-5,Shai Gilgeous-Alexander,OKC,Jordan Poole,GSW,,
559,FTMAKE,4,0:12,Poole Free Throw 1 of 2 (15 PTS),126 - 120,-6,Jordan Poole,GSW,,,,
560,FTMISS,4,0:12,MISS Poole Free Throw 2 of 2,126 - 120,-6,Jordan Poole,GSW,,,,
561,REBOUND,4,0:11,Curry REBOUND (Off:1 Def:7),126 - 120,-6,Stephen Curry,GSW,,,,
562,FOUL,4,0:11,K. Williams P.FOUL (P1.PN) (N.Buchert),126 - 120,-6,Kenrich Williams,OKC,Stephen Curry,GSW,,
563,FTMAKE,4,0:11,Curry Free Throw 1 of 2 (37 PTS),127 - 120,-7,Stephen Curry,GSW,,,,
564,FTMAKE,4,0:11,Curry Free Throw 2 of 2 (38 PTS),128 - 120,-8,Stephen Curry,GSW,,,,
565,STEAL.TURNOVER,4,0:06,K. Williams Lost Ball Turnover (P2.T17)D. Green STEAL (2 STL),128 - 120,-8,Kenrich Williams,OKC,Draymond Green,GSW,,
566,SUB,4,0:00,SUB: Green Exits,128 - 120,-8,Draymond Green,GSW,,,,
567,SUB,4,0:00,SUB: Curry Exits,128 - 120,-8,Stephen Curry,GSW,,,,
568,SUB,4,0:00,SUB: Wiggins Exits,128 - 120,-8,Andrew Wiggins,GSW,,,,
569,SUB,4,0:00,SUB: Thompson Exits,128 - 120,-8,Klay Thompson,GSW,,,,
570,SUB,4,0:00,SUB: Poole Exits,128 - 120,-8,Jordan Poole,GSW,,,,
571,SUB,4,0:00,SUB: Williams Exits,128 - 120,-8,Kenrich Williams,OKC,,,,
572,SUB,4,0:00,SUB: Gilgeous-Alexander Exits,128 - 120,-8,Shai Gilgeous-Alexander,OKC,,,,
573,SUB,4,0:00,SUB: Wiggins Exits,128 - 120,-8,Aaron Wiggins,OKC,,,,
574,SUB,4,0:00,SUB: Joe Exits,128 - 120,-8,Isaiah Joe,OKC,,,,
575,SUB,4,0:00,SUB: Giddey Exits,128 - 120,-8,Josh Giddey,OKC,,,,
576,ENDOFPERIOD,4,0:00,End of 4th Period (10:21 PM EST),128 - 120,-8,,,,,,
